haul_id,lat,lon,year,month,day,species,no_m2,period,national_haul_id,yday,X,Y,temp,chl
1994_02_02_10,58.04666666666667,10.576666666666666,1994,2,2,Microstomus kitt,0.013184741753727799,old,NA,33,593.0690800882275,6434.992340576211,4.850999738294682,0.7330789344290167
1994_02_02_10,58.04666666666667,10.576666666666666,1994,2,2,Myoxocephalus scorpius,0,old,NA,33,593.0690800882275,6434.992340576211,4.850999738294682,0.7330789344290167
1994_02_02_10,58.04666666666667,10.576666666666666,1994,2,2,Pholis gunnellus,0,old,NA,33,593.0690800882275,6434.992340576211,4.850999738294682,0.7330789344290167
1994_02_02_10,58.04666666666667,10.576666666666666,1994,2,2,Pomatoschistus sp,0,old,NA,33,593.0690800882275,6434.992340576211,4.850999738294682,0.7330789344290167
1994_02_02_10,58.04666666666667,10.576666666666666,1994,2,2,Syngnathus rostellatus,0,old,NA,33,593.0690800882275,6434.992340576211,4.850999738294682,0.7330789344290167
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Agonus cataphractus,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Ammodytidae,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Anguilla anguilla,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Aphia minuta,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Chirolophis ascanii,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Clupea harengus,0.03174959276636006,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Crystallogobius linearis,0.5079934842617609,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Microstomus kitt,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Myoxocephalus scorpius,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Pholis gunnellus,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Pomatoschistus sp,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_11,58.178333333333335,10.773333333333333,1994,2,2,Syngnathus rostellatus,0,old,NA,33,604.2913021401768,6449.936361266469,4.707379494247716,0.7469655947316415
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Agonus cataphractus,0,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Ammodytidae,0.029781210943970127,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Anguilla anguilla,0,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Aphia minuta,0.014890605471985063,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Chirolophis ascanii,0,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Clupea harengus,0.40204634774359677,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Crystallogobius linearis,0.1191248437758805,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Microstomus kitt,0.014890605471985063,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Myoxocephalus scorpius,0,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Pholis gunnellus,0,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Pomatoschistus sp,0,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_02_12,58.25833333333333,11.096666666666666,1994,2,2,Syngnathus rostellatus,0,old,NA,33,623.0262359439415,6459.386439744001,4.196272796440269,0.844134511032275
1994_02_03_13,58.4515,11.049,1994,2,3,Agonus cataphractus,0,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Ammodytidae,0.01873288998623569,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Anguilla anguilla,0.13113022990364984,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Aphia minuta,0.01873288998623569,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Chirolophis ascanii,0,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Clupea harengus,0.8242471593943703,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Crystallogobius linearis,0.20606178984859258,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Microstomus kitt,0.03746577997247138,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Myoxocephalus scorpius,0,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Pholis gunnellus,0,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Pomatoschistus sp,0.01873288998623569,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_13,58.4515,11.049,1994,2,3,Syngnathus rostellatus,0,old,NA,34,619.5749712603367,6480.801235703179,3.908374428113796,0.7926426441721539
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Agonus cataphractus,0,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Ammodytidae,0,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Anguilla anguilla,0,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Aphia minuta,0,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Chirolophis ascanii,0,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Clupea harengus,0.060955599513650344,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Crystallogobius linearis,0.3047779975682517,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Microstomus kitt,0.015238899878412586,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Myoxocephalus scorpius,0,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Pholis gunnellus,0,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Pomatoschistus sp,0.015238899878412586,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_14,58.35333333333333,10.795,1994,2,3,Syngnathus rostellatus,0,old,NA,34,605.0461447511884,6469.449924113845,4.544092639467988,0.7652279978181604
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Agonus cataphractus,0,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Ammodytidae,0,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Anguilla anguilla,0.13365997060264576,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Aphia minuta,0.03341499265066144,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Chirolophis ascanii,0,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Clupea harengus,0.7685448309652131,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Crystallogobius linearis,0.0835374816266536,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Microstomus kitt,0.06682998530132288,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Myoxocephalus scorpius,0,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Pholis gunnellus,0,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Pomatoschistus sp,0,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_15,58.58833333333333,10.87,1994,2,3,Syngnathus rostellatus,0,old,NA,34,608.706587400717,6495.7283592709055,4.330129517679827,0.729188421287985
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Agonus cataphractus,0,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Ammodytidae,0,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Anguilla anguilla,0,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Aphia minuta,0,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Chirolophis ascanii,0,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Clupea harengus,0.4327618409080025,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Crystallogobius linearis,0.12822573063940815,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Microstomus kitt,0.01602821632992602,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Myoxocephalus scorpius,0,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Pholis gunnellus,0,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Pomatoschistus sp,0,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_16,58.605,10.586666666666666,1994,2,3,Syngnathus rostellatus,0.01602821632992602,old,NA,34,592.1941202681513,6497.159659199891,4.563514237778365,0.710444215877631
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Agonus cataphractus,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Ammodytidae,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Anguilla anguilla,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Aphia minuta,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Chirolophis ascanii,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Clupea harengus,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Crystallogobius linearis,0.2617214312711605,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Microstomus kitt,0.015395378310068264,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Myoxocephalus scorpius,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Pholis gunnellus,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Pomatoschistus sp,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_03_17,58.428333333333335,10.553,1994,2,3,Syngnathus rostellatus,0,old,NA,34,590.692837716399,6477.446734938366,4.691278005333265,0.7279756386304521
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Agonus cataphractus,0,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Ammodytidae,0.016758139053238856,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Anguilla anguilla,0,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Aphia minuta,0,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Chirolophis ascanii,0,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Clupea harengus,0.050274417159716575,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Crystallogobius linearis,0.016758139053238856,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Microstomus kitt,0,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Myoxocephalus scorpius,0,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Pholis gunnellus,0,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Pomatoschistus sp,0.06703255621295542,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_19,57.17666666666667,11.84,1994,2,7,Syngnathus rostellatus,0,old,NA,38,671.6766460845212,6340.628559572623,3.1511214538679866,1.2547238330419914
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Agonus cataphractus,0,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Ammodytidae,0,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Anguilla anguilla,0,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Aphia minuta,0,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Chirolophis ascanii,0.06068288759672006,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Clupea harengus,0.03467593576955432,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Crystallogobius linearis,0.0433449197119429,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Microstomus kitt,0,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Myoxocephalus scorpius,0,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Pholis gunnellus,0,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Pomatoschistus sp,0.11269679125105156,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_07_20,57.015,11.738333333333333,1994,2,7,Syngnathus rostellatus,0.00866898394238858,old,NA,38,666.2552414414307,6322.3891973259715,3.235592283082017,1.3007392753953266
1994_02_08_21,56.48833333333334,12.08,1994,2,8,Agonus cataphractus,0,old,NA,39,689.6280378423643,6264.683184612593,3.042637914933284,1.341422602788889
1994_02_08_21,56.48833333333334,12.08,1994,2,8,Ammodytidae,0.011471065310014161,old,NA,39,689.6280378423643,6264.683184612593,3.042637914933284,1.341422602788889
